Price,Close,High,Low,Open,Volume
2018-06-28,241.11463928222656,241.88009775842437,238.97841797626137,239.6905007993105,76650500
2018-06-29,241.4618377685547,243.5802407303948,241.34612257368573,242.20950460864097,97592500
2018-07-02,241.97799682617188,242.13823244030618,239.64598327393273,239.8863231135429,63554800
2018-07-03,241.12353515625,242.97492343675395,240.69631260165968,242.87700015920447,42187100
2018-07-05,243.0906219482422,243.15293429454238,241.17694840456514,242.25396868826297,56925900
2018-07-06,245.14674377441406,245.52056353276916,242.73459857884313,243.11735502521586,66493700
2018-07-09,247.35415649414062,247.40755932186144,246.1080452420086,246.15253854404656,50550400
2018-07-10,248.24415588378906,248.3420791436181,247.5142812675323,247.8080238838405,51966800
2018-07-11,246.42848205566406,247.47880113287118,246.12585695314345,246.6866138525632,77054700
2018-07-12,248.66253662109375,248.7159394394771,247.08709915241894,247.69234920288554,60124700
2018-07-13,248.85841369628906,249.1610387916725,248.03064265628234,248.4845938809523,48216000
2018-07-16,248.63580322265625,249.04523383197926,248.19076168459827,248.90284444339895,48201000
2018-07-17,249.64158630371094,250.03322500650302,247.8080174511746,247.8614202594482,52315500
2018-07-18,250.16677856445312,250.2735842008689,249.27669537674407,249.7217369705986,44593500
2018-07-19,249.2233428955078,249.88199589522554,248.74269027137362,249.49926656637274,61412100
2018-07-20,248.93853759765625,249.65062066936085,248.77832909271964,249.01864185012457,82337700
2018-07-23,249.40127563476562,249.60597734703734,248.38656794320224,248.73371336289867,47047600
2018-07-24,250.65643310546875,251.5020234027156,249.784168549568,250.81666879976555,68026900
2018-07-25,252.7925567626953,253.11297369973812,250.36261967071164,250.40711296868352,78882900
2018-07-26,252.1962127685547,252.8815671683263,251.9736919313731,252.07161522459083,57919500
2018-07-27,250.48731994628906,252.623514994024,249.5616254657662,252.52559168047944,76768700
2018-07-30,249.17889404296875,250.7276306864467,248.6537208588625,250.56742217088558,63742500
2018-07-31,250.4070587158203,251.0212182086083,249.5614960952543,249.94422529708459,68570500
2018-08-01,249.98883056640625,251.11925395874627,249.33908701717584,250.61189986123267,53853300
2018-08-02,251.3506622314453,251.51975308587595,248.47568309509322,248.68041205410424,63426400
2018-08-03,252.4276123046875,252.4810151260344,251.29718920541316,251.47521671869276,53935400
2018-08-06,253.3533477783203,253.66485523256023,252.07162553069526,252.4632643932023,39400900
2018-08-07,254.1899871826172,254.5727436611794,253.88736210791265,254.0208963388836,43196600
2018-08-08,254.08316040039062,254.4837087336209,253.62032688283264,254.02087521606288,42114600
2018-08-09,253.7360076904297,254.53707708521864,253.60250065182848,254.14543832986726,35717000
2018-08-10,252.0359649658203,252.83703442206476,251.3238821000155,252.29409670237354,77076000
2018-08-13,251.0924530029297,252.92602205282736,250.79871036262875,252.3118625283957,65732900
2018-08-14,252.69459533691406,252.93493516660482,251.43069250288266,251.8223312533891,43842000
2018-08-15,250.80767822265625,251.4841502418511,249.3657475823198,251.3417336502739,102925400
2018-08-16,252.83712768554688,253.7094193317241,252.21405834353544,252.2496692907574,69967900
2018-08-17,253.72703552246094,254.1720769833736,252.22279321152223,252.63222374987282,65618500
2018-08-20,254.27008056640625,254.53709466204705,253.7271156876917,254.18106681346475,39807500
2018-08-21,254.8664093017578,255.72979105527017,254.30565256368928,254.78630507677408,67272000
2018-08-22,254.7152099609375,255.24035597215627,254.19003678652567,254.45707813739165,44993300
2018-08-23,254.37689208984375,255.40048236439318,254.0564480044774,254.53710055093475,49204900
2018-08-24,255.9077911376953,256.0502076879147,254.90199292645707,254.95539573739188,57487400
2018-08-27,257.9282531738281,258.0350587887634,256.94915643162534,257.10936485402823,57072400
2018-08-28,258.05303955078125,258.49808133403,257.59017871175786,258.3912484889667,46943500
2018-08-29,259.4415283203125,259.6729315414686,258.02629892420345,258.2666116718931,61485500
2018-08-30,258.3912353515625,259.3347217110246,257.794894603718,258.96090184349083,61229500
2018-08-31,258.3999938964844,258.8450353970691,257.4921190140353,257.9816537994076,66140800
2018-09-04,257.9550476074219,258.3110755066645,256.9492490987504,257.98174902078534,57594400
2018-09-05,257.2607116699219,257.8036764738795,256.24603108300727,257.59894758662006,72452400
2018-09-06,256.4864196777344,257.67021857350295,255.4539197390671,257.3675934961124,65909900
2018-09-07,255.9879608154297,256.96705787157555,255.19577364535232,255.4361135191983,73524800
2018-09-10,256.43304443359375,257.2697250400433,256.23722499031425,257.0026837101944,50210900
2018-09-11,257.2785339355469,257.7235755283523,255.43608238535157,255.78320070288459,50530500
2018-09-12,257.3408508300781,257.94610088783645,256.54869090572635,257.2874480110514,59810800
2018-09-13,258.8629455566406,259.0498826297883,258.1241882799189,258.40902148960026,51034200
2018-09-14,258.9073181152344,259.2544363211385,258.1240408176797,259.0675265179593,55079900
2018-09-17,257.5367126464844,258.8896295566743,257.260788981664,258.8540457802503,68244000
2018-09-18,258.93414306640625,259.53048368215195,257.7236156208061,257.75031703400083,61930400
2018-09-19,259.2099914550781,259.6283315824446,258.86284602116194,258.98747068867425,49080600
2018-09-20,261.3106689453125,261.6311130896646,259.2278770781861,260.4740155512131,100360600
2018-09-21,261.0718688964844,262.17163696286957,260.9109352144216,262.0553979859982,105479700
2018-09-24,260.2046813964844,260.6338653373801,259.6235135690867,260.4908040237482,53409600
2018-09-25,259.9632568359375,260.7679527756195,259.72185623987883,260.6606636218157,44370000
2018-09-26,259.185302734375,261.2953948672929,258.76506882164716,260.1062374002069,79739700
2018-09-27,259.90960693359375,261.00042545183766,259.38208374743147,259.6592564844633,59249500
2018-09-28,259.93634033203125,260.4370410590694,259.24788365388963,259.28362850143293,70091400
2018-10-01,260.8394470214844,261.9123656398144,260.1688626527227,261.1791868479595,62078900
2018-10-02,260.68743896484375,261.4027180521618,260.3119269941536,260.68743896484375,47258200
2018-10-03,260.8304748535156,262.1626936205967,260.4728353446648,261.742459694007,64694600
2018-10-04,258.7919921875,260.4013841959521,257.200472610731,260.3477396147474,111545900
2018-10-05,257.3434753417969,259.5340346720849,255.9128898342961,259.0154614097672,105951700
2018-10-08,257.3434753417969,257.7011148971348,255.2691277202282,256.6549912294686,87742200
2018-10-09,256.9678955078125,258.2732919574935,256.4046003361561,256.95897293848816,74339000
2018-10-10,248.83152770996094,256.5298514480096,248.45601569512033,256.4583071591772,214731000
2018-10-11,243.35064697265625,249.36800752078474,241.73227800603954,247.74071598243458,274840500
2018-10-12,246.73033142089844,247.74960538349742,243.52939370031254,247.46348286250122,183186500
2018-10-15,245.34446716308594,247.7049372856472,245.25505045490135,246.3726910918379,102263700
2018-10-16,250.7091522216797,251.0846914965767,246.83765690679488,247.31153546431403,118255800
2018-10-17,250.75384521484375,251.3797075524099,248.1698471607165,250.744895358859,110626000
2018-10-18,247.13270568847656,250.4141107837629,245.85413127862012,249.8150433637194,134557500
2018-10-19,246.99856567382812,249.7255977468995,246.30115905043024,247.78538899994814,139901600
2018-10-22,245.88990783691406,247.9910505580013,245.35343483500122,247.6691831285438,82415800
2018-10-23,244.63812255859375,245.76471310707805,240.16755979305256,242.25980717913757,146352700
2018-10-24,237.22592163085938,244.77223288692176,236.6715762779976,244.38774379619645,177806700
2018-10-25,241.48190307617188,243.028727595172,238.03959162211592,239.0678155870735,138061500
2018-10-26,237.23483276367188,242.3044621134249,234.51675069447572,237.76238309521,201574600
2018-10-29,235.9205780029297,241.63397159422377,232.33520441656157,240.33749718739648,160749100
2018-10-30,239.4164581298828,239.72940291483135,235.25884109026373,235.75061926265252,157116000
2018-10-31,241.97366333007812,244.29836122091498,241.51765723653418,241.99153575655438,128296300
2018-11-01,244.54872131347656,244.74542715709984,241.75014479171543,242.84096314523563,99495000
2018-11-02,243.10025024414062,246.0865825910847,241.04377521109086,245.65739878657024,122634100
2018-11-05,244.44140625,244.99575158155255,242.61740928316135,243.5919885412369,65622500
2018-11-06,245.98822021484375,246.14915391196845,244.31623424926002,244.37882867130207,60085900
2018-11-07,251.25460815429688,251.3350750196263,247.7407246513271,248.1699085525704,102752100
2018-11-08,250.79855346679688,251.44231555109874,249.6540905709433,250.44983649831565,65584900
2018-11-09,248.34869384765625,249.6719628691552,246.93598083381823,249.48420688645697,98812600
2018-11-12,243.70822143554688,248.08041684720948,243.18962096752142,247.83901632418406,99673600
2018-11-13,243.25225830078125,246.175996517838,242.52802931778416,244.17319313632996,98176600
2018-11-14,241.58917236328125,245.5321838880745,240.02447572177334,245.12984969480172,125335900
2018-11-15,244.1105499267578,244.57550582322787,238.7369531267973,240.31952220187745,135101400
2018-11-16,244.7454071044922,245.65739196685243,242.49222630102577,243.0108267945188,126668000
2018-11-19,240.60568237304688,244.43248283195283,239.68474757737542,244.13741042282746,103061700
2018-11-20,236.15304565429688,238.72809463638418,235.28575523027655,237.26173668807988,136021300
2018-11-21,236.95767211914062,238.86213600698576,236.9487495492036,237.70872330420764,75563700
2018-11-23,235.37509155273438,236.77885458284433,235.2141578678689,235.3124971354605,42807900
2018-11-26,239.1750946044922,239.39862273029078,237.24380832325457,237.63722000755195,79981400
2018-11-27,239.97982788085938,239.97982788085938,237.52996797104825,238.13795801950243,75502400
2018-11-28,245.50538635253906,245.50538635253906,239.9171834982151,241.05272378134765,127629600
2018-11-29,244.96890258789062,246.37263818899032,243.5830121239883,244.72747479901844,82346400
2018-11-30,246.46212768554688,247.02542297779553,244.4950963775198,244.81696380957584,98204200
2018-12-03,249.72555541992188,250.70908441086965,248.12511404289177,250.60179530024664,103176300
2018-12-04,241.63389587402344,249.3232686005095,241.3209510511847,248.8940847903752,177986000
2018-12-06,241.26730346679688,241.383542452638,234.6508767053619,237.76239789607098,204185400
2018-12-07,235.6611785888672,242.5011320272169,234.82071086848003,240.92748569353182,161018900
2018-12-10,236.10830688476562,237.08288628686324,231.23538258812803,235.4824171872738,151445900
2018-12-11,236.1619873046875,239.50596000722842,234.68670683510496,239.31820398393884,121504400
2018-12-12,237.3511199951172,240.51628619708956,237.27065313652687,239.1482950287529,97976700
2018-12-13,237.2706298828125,239.16614401801618,236.1529892572303,238.2988538011185,96662700
2018-12-14,232.8894500732422,236.07248792711187,232.33510476970164,235.11578114266916,116961100
2018-12-17,228.3206024169922,233.0504522407109,226.68437466208957,231.93281144990937,165492300
2018-12-18,228.07020568847656,230.63631770070154,226.46080054770746,229.96573336230384,134515100
2018-12-19,224.65472412109375,231.93280004725392,222.94697944544566,228.15070761718408,214992800
2018-12-20,220.99777221679688,224.97656988325505,218.74460502694234,223.40293688569892,252053400
2018-12-21,216.46966552734375,224.57267269432074,215.82214402588565,221.90164993149264,255345600
2018-12-24,210.74989318847656,216.59556327097457,210.6869469541851,214.9767595805029,147311600
2018-12-26,221.39801025390625,221.39801025390625,210.22828499689444,212.21581893001292,218485400
2018-12-27,223.0977325439453,223.29557334632165,214.90480143725537,218.1513968614216,186267300
2018-12-28,222.80995178222656,226.09251470485464,221.64081508281623,224.45573430387614,153100200
2018-12-31,224.7615203857422,225.0043443743529,222.55815513661517,224.4377596418432,144299400
2019-01-02,224.9953155517578,225.92164195797136,221.19113755446438,221.2181164696921,126925200
2019-01-03,219.62631225585938,223.54740815348475,219.1406643215108,223.24162423370262,144140700
2019-01-04,226.9828643798828,227.63038583409028,222.28834069825123,222.66605925941474,142628800
2019-01-07,228.77252197265625,230.18446881356803,226.35331200795557,227.25264575110117,103139100
2019-01-08,230.9219207763672,231.40756869382054,228.4307761296597,230.96690393187473,102512600
2019-01-09,232.00111389160156,232.846489758699,230.40030101580808,231.63238378399643,95006600
2019-01-10,232.8195037841797,233.0713161127741,229.7797516026208,230.46325397115652,96823900
2019-01-11,232.9094696044922,232.9364485197691,231.15575777502627,231.74031923635204,73858100
2019-01-14,231.48846435546875,232.2978591105838,230.59813286939053,231.00281652420628,70908200
2019-01-15,234.14158630371094,234.4563586577417,231.8572705134646,231.8662726350203,85208300
2019-01-16,234.70816040039062,235.59849213823657,234.36640914269466,234.57323836514863,77636700
2019-01-17,236.48883056640625,237.3522108562186,233.79082891309994,233.83581207461694,96118400
2019-01-18,239.63645935058594,240.10413045791202,236.52477231212865,238.30546298785782,127900300
2019-01-22,236.39892578125,238.37747159054175,234.78013553400842,238.16164020970848,115531200
2019-01-23,236.89349365234375,238.1345785519366,234.42032597273047,237.4330993624476,86030300
2019-01-24,237.01939392089844,237.60398280267032,235.6973722379844,236.7136237456956,59204100
2019-01-25,239.02496337890625,239.85236264477396,237.11837989791982,238.8720645395475,96883400
2019-01-28,237.20831298828125,237.27124550131185,235.43662414673517,236.87556384393622,85613700
2019-01-29,236.89349365234375,237.91871980060318,236.05711989670039,237.352162622755,66136300
2019-01-30,240.6437530517578,241.48912911397957,237.6489832387115,238.41342254333662,92473700
2019-01-31,242.7571563720703,243.242804289452,240.3649252659532,240.58078403228308,104012100
2019-02-01,242.87403869628906,243.89929221158937,242.08262070808902,242.9549754297889,85782500
2019-02-04,244.5828399658203,244.6457999257917,242.24456633474705,242.91906676031667,60744800
2019-02-05,245.6080322265625,245.91380238272245,244.51084404481884,245.01446870737473,79552800
2019-02-06,245.2843017578125,245.823907548752,244.54686887053546,245.32928491692698,58347800
2019-02-07,242.94606018066406,244.21409676113956,241.28228706380753,243.66551628474147,95482000
2019-02-08,243.2428741455078,243.34178771413733,240.86861915244418,241.6960185291017,75788900
2019-02-11,243.377685546875,244.16010148759838,242.84708194851643,243.8993144710152,68021400
2019-02-12,246.5073699951172,246.88507477556297,244.92453391766708,244.9964959823618,72270200
2019-02-13,247.30780029296875,248.15317628594968,246.92109333429394,247.34378133078442,65277200
2019-02-14,246.75921630859375,247.89238569693745,245.4012134667209,246.21961053102578,83234400
2019-02-15,249.44825744628906,249.48423848962256,248.33309211240146,248.53992135920637,97088700
2019-02-19,249.8798828125,250.53637887145172,248.63879787162224,248.64779999149417,59120800
2019-02-20,250.38348388671875,250.8421528291193,249.34025356302394,249.84387820956835,76610800
2019-02-21,249.4931640625,250.10470438406435,248.53087042841463,249.7449763975845,64214700
2019-02-22,251.0400390625,251.23786614212761,249.47517965640583,250.1136989415801,78114600
2019-02-25,251.38177490234375,252.9915900955277,251.30083815347834,252.4699885654542,69030700
2019-02-26,251.2019805908203,252.0833103496463,250.82424823311223,251.03110493441616,56844100
2019-02-27,251.0940399169922,251.44476587200535,249.54718448616842,250.48247199653218,56921600
2019-02-28,250.62628173828125,251.31878617726179,250.3025348152385,250.8780940491423,69268300
2019-03-01,252.19119262695312,252.60487848423682,250.752253078653,252.20916942231707,78880500
2019-03-04,251.27392578125,253.49528196224009,248.97163282996027,253.25247165134127,106494600
2019-03-05,250.93222045898438,251.59774643484636,250.38363976676905,251.39989181156338,59114600
2019-03-06,249.4121856689453,251.0579815954183,249.0884387332038,251.0489794764862,75039800
2019-03-07,247.32577514648438,249.1064383471651,246.48039925395403,248.9625416584911,94885100
2019-03-08,246.83108520507812,247.00196077989426,244.99646447360374,245.46410805203166,85795800
2019-03-11,250.4105682373047,250.57244177496358,247.5237137004026,247.55069262334575,65098900
2019-03-12,251.3547821044922,251.8764110512473,250.77922277362813,250.96807517721766,79667500
2019-03-13,253.01852416992188,253.95383884464096,252.0832094952028,252.24511040972988,80639200
2019-03-14,252.8566131591797,253.46815335953383,252.4159485214952,253.0454655116901,67518400
2019-03-15,254.10598754882812,254.9189477700746,253.2207482695603,253.4104601220786,81309000
2019-03-18,255.02723693847656,255.32533969258762,254.0968442943114,254.32266801926772,62199800
2019-03-19,255.09056091308594,256.8610118000077,254.1963074795049,256.093232927255,90268100
2019-03-20,254.32272338867188,256.0841598533682,253.21168806247826,254.87374773204436,84609200
2019-03-21,257.1951904296875,257.60165663220636,253.4555359682626,253.50071725723708,79550400
2019-03-22,252.2451934814453,256.3551757596033,252.18195619928713,255.83127665436504,122659300
2019-03-25,252.055419921875,253.09420355723066,250.79081255855627,251.90184765765596,85575200
2019-03-26,253.93426513671875,254.89175555278115,252.52512725774488,253.816832385742,68125900
2019-03-27,252.6064453125,254.51241212776793,251.0527767847767,253.92524831519353,72224700
2019-03-28,253.56396484375,254.0156124027296,252.0825751848141,253.23879183314673,56238500
2019-03-29,255.1627655029297,255.48793845065262,253.9523535868932,255.08147226599894,82186800
2019-04-01,258.1888122558594,258.48691505981185,256.8971069490714,257.1681120041534,77617900
2019-04-02,258.3153381347656,258.55020371590723,257.52043392140894,258.37857541682416,40070400
2019-04-03,258.7218322753906,259.93224457735374,258.11661234121766,259.53479247027536,68243200
2019-04-04,259.4083251953125,259.66124676452546,258.35148518218034,259.04701260592014,48997500
2019-04-05,260.6639099121094,260.71810542034405,259.7877124404715,260.076773528645,58621700
2019-04-08,260.86260986328125,260.9710008689054,259.5799186418429,260.2393340145627,53566300
2019-04-09,259.52569580078125,260.22122305785626,258.974699058107,259.8960500752374,66142300
2019-04-10,260.4109191894531,260.5012542013132,259.5256801794244,259.94118815433063,52601500
2019-04-11,260.3386535644531,260.9077338454746,259.7695732834317,260.8986920739102,55093100
2019-04-12,262.1001892089844,262.38020856980694,260.3839335104754,261.955658641078,69727800
2019-04-15,261.9284973144531,262.2717538841266,261.12455139428306,262.1723770825146,49596700
2019-04-16,262.1001892089844,262.86799579069253,261.50401095376577,262.81380027352606,52153200
2019-04-17,261.45880126953125,263.2473080861286,261.0432656383138,263.22021033334323,58268300
